Weighted amount,Days to close,Deal Score,Close Date,Record ID,Deal probability,Is Closed Won,Last Activity Date,Is closed lost,Amount,Create Date,Last Modified Date,Deal Stage,Deal source attribution 2_Customer Referral - Other,Deal source attribution 2_Customer Referral CSM,Deal source attribution 2_Email campaign,Deal source attribution 2_Event,Deal source attribution 2_Master Agent,Deal source attribution 2_Other,Deal source attribution 2_PAM,Deal source attribution 2_PLG,Deal source attribution 2_Referral Partner,Deal source attribution 2_Search,Deal source attribution 2_Social Media,Deal source attribution 2_SymTrain EE name,Deal source attribution 2_Verint Intro,Forecast category_Closed won,Forecast category_Commit,Forecast category_Not forecasted,Forecast category_Pipeline,Original Traffic Source_Offline Sources,Original Traffic Source_Organic Search,Original Traffic Source_Organic Social,Original Traffic Source_Other Campaigns,Original Traffic Source_Referrals,Deal Type_New,Deal Type_PS,Deal Type_Renewal
0.0,191.0,,2024-03-27 21:23:00,15220484379,0.0,0,2023-10-27 09:00,1,50000.0,2023-09-18 10:00:00,2024-09-02 16:38,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,191.0,,2024-03-27 21:24:00,15220484102,0.0,0,2023-10-27 09:00,1,50000.0,2023-09-18 09:58:00,2025-01-15 12:46,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,44.0,,2023-11-01 10:19:00,15220482129,0.0,0,2023-09-15 13:30,1,50000.0,2023-09-18 09:49:00,2024-09-02 16:38,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
31500.0,309.0,,2024-07-17 12:26:00,15124574762,1.0,1,2024-11-26 09:21,0,31500.0,2023-09-12 10:58:00,2025-02-19 10:07,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,146.0,,2024-01-30 07:49:00,14997595409,0.0,0,,1,70000.0,2023-09-05 11:52:00,2024-09-02 16:39,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
14400.0,167.0,,2024-02-19 13:34:00,14997026612,1.0,1,2024-05-22 13:47,0,14400.0,2023-09-05 11:51:00,2024-09-11 16:36,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
25000.0,596.0,11.0,2025-04-11 11:27:00,14796495288,0.5,0,2024-12-10 10:30,0,50000.0,2023-08-23 16:03:00,2025-02-12 11:28,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,77.0,,2023-11-09 08:26:00,14796277431,0.0,0,2023-08-30 20:00,1,50000.0,2023-08-23 16:01:00,2024-11-05 09:31,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,208.0,,2024-03-18 11:19:00,14785508700,0.0,0,2023-12-26 14:54,1,20000.0,2023-08-22 14:55:00,2025-01-14 16:35,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,134.0,,2024-01-03 18:03:00,14785508475,0.0,0,2023-08-22 14:52,1,55500.0,2023-08-22 14:53:00,2025-02-05 13:45,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,19.0,,2023-09-07 12:52:00,14726829882,0.0,0,2023-08-22 14:00,1,12000.0,2023-08-18 16:55:00,2024-08-02 11:36,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,89.0,,2023-11-09 08:27:00,14575314266,0.0,0,2023-08-22 16:30,1,30000.0,2023-08-11 10:23:00,2024-09-02 16:39,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
24000.0,383.0,,2024-08-28 09:24:00,14556037646,1.0,1,2024-08-08 10:06,0,24000.0,2023-08-10 10:10:00,2024-12-23 10:25,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
12000.0,165.0,,2024-01-22 12:29:00,14545852989,1.0,1,2024-01-17 15:17,0,12000.0,2023-08-09 14:28:00,2024-12-16 14:06,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
15000.0,344.0,,2024-07-19 09:05:00,14542844254,1.0,1,2025-02-06 11:22,0,15000.0,2023-08-09 09:15:00,2025-02-06 11:22,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.0,91.0,,2023-11-08 10:52:00,14531674916,0.0,0,2023-09-12 09:00,1,100000.0,2023-08-08 14:48:00,2024-09-09 12:15,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
12000.0,549.0,,2025-01-31 14:20:00,14418104484,1.0,1,2025-01-28 16:30,0,12000.0,2023-08-01 08:29:00,2025-01-31 14:20,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,34.0,,2023-08-31 11:55:00,14377129033,0.0,0,2023-08-11 10:00,1,50000.0,2023-07-28 10:43:00,2025-02-05 13:48,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,105.0,,2023-11-09 09:55:00,14341861532,0.0,0,2023-10-26 10:27,1,100000.0,2023-07-26 11:11:00,2025-02-11 13:53,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,168.0,,2024-01-04 10:18:00,14234455660,0.0,0,2023-11-22 09:23,1,40000.0,2023-07-19 14:44:00,2025-01-31 08:47,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,112.0,,2023-11-09 08:27:00,14229843222,0.0,0,2023-09-18 09:23,1,60000.0,2023-07-19 11:05:00,2024-12-18 14:33,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
66000.0,419.0,,2024-09-09 18:05:00,14217892146,1.0,1,2024-03-15 14:02,0,66000.0,2023-07-18 17:03:00,2024-12-16 14:00,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
61250.0,143.0,,2023-12-08 14:19:00,14211779904,1.0,1,2023-12-12 18:08,0,61250.0,2023-07-18 12:09:00,2025-01-19 19:01,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,113.0,,2023-11-09 09:57:00,14210952201,0.0,0,2023-09-05 16:51,1,100000.0,2023-07-18 12:08:00,2024-09-12 18:30,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,113.0,,2023-11-09 09:57:00,14211779472,0.0,0,2023-09-05 16:51,1,40000.0,2023-07-18 12:07:00,2024-09-12 18:30,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
20000.0,647.0,3.0,2025-04-25 12:59:00,14211778624,0.2,0,2024-04-24 15:01,0,100000.0,2023-07-18 12:01:00,2025-02-05 13:57,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,113.0,,2023-11-09 09:47:00,14211778391,0.0,0,2023-08-18 16:06,1,100000.0,2023-07-18 12:00:00,2024-11-05 09:33,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
21560.0,398.0,,2024-08-08 15:31:00,14008462659,1.0,1,2024-11-12 16:56,0,21560.0,2023-07-07 12:19:00,2025-02-11 06:26,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,116.0,,2023-11-01 10:19:00,14008449290,0.0,0,2023-07-28 16:43,1,15000.0,2023-07-07 11:57:00,2024-12-18 14:33,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,67.0,,2023-09-11 13:54:00,13982095242,0.0,0,,1,6000.0,2023-07-05 14:26:00,2024-09-02 16:39,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
12000.0,187.0,,2024-01-09 09:41:00,13981934856,1.0,1,2024-01-04 06:21,0,12000.0,2023-07-05 13:53:00,2025-02-13 14:21,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4500.0,34.0,,2023-08-09 09:19:00,13981816904,1.0,1,2023-08-16 16:00,0,4500.0,2023-07-05 13:31:00,2024-12-27 11:09,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,77.0,,2023-09-21 10:20:00,13981816212,0.0,0,2024-08-27 12:43,1,15000.0,2023-07-05 13:26:00,2025-01-19 19:01,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,113.0,,2023-10-26 13:00:00,13981724210,0.0,0,2023-08-02 13:31,1,150000.0,2023-07-05 12:52:00,2025-01-29 15:56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,212.0,,2024-01-29 07:46:00,13926987286,0.0,0,2023-08-10 14:30,1,50000.0,2023-06-30 12:56:00,2024-10-31 12:09,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,132.0,,2023-11-09 08:26:00,13913192061,0.0,0,2023-09-05 10:46,1,30000.0,2023-06-29 14:57:00,2024-01-25 12:46,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
15000.0,129.0,,2023-11-06 08:16:00,13913191733,1.0,1,2024-04-18 12:27,0,15000.0,2023-06-29 14:55:00,2025-02-07 14:12,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,385.0,,2024-07-19 09:35:00,13913191582,0.0,0,2024-05-27 18:19,1,75000.0,2023-06-29 14:53:00,2025-02-13 14:06,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,75.0,,2023-09-11 13:54:00,13886657569,0.0,0,2023-09-05 08:16,1,66000.0,2023-06-27 14:05:00,2024-01-12 17:56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,457.0,,2024-09-23 07:48:00,13835319382,0.0,0,2023-11-22 09:33,1,100000.0,2023-06-23 15:27:00,2024-09-23 07:48,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,69.0,,2023-08-23 16:08:00,13714981258,0.0,0,,1,21000.0,2023-06-14 20:55:00,2024-10-03 10:43,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
100000.0,115.0,,2023-09-28 20:33:00,13588945588,1.0,1,2024-08-30 07:17,0,100000.0,2023-06-05 12:30:00,2025-02-20 16:41,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,262.0,,2024-02-20 09:36:00,13554628108,0.0,0,2024-02-14 16:35,1,27000.0,2023-06-02 13:30:00,2024-09-02 16:38,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,63.0,,2023-08-04 09:24:00,13546752697,0.0,0,2023-06-01 22:16,1,10000.0,2023-06-01 22:16:00,2024-12-18 13:23,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
15000.0,60.0,,2023-08-01 10:51:00,13540347499,1.0,1,2023-08-01 14:00,0,15000.0,2023-06-01 13:26:00,2024-11-15 12:24,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,113.0,,2023-09-22 14:38:00,13539369802,0.0,0,2023-08-09 13:35,1,62500.0,2023-06-01 11:24:00,2025-01-29 14:43,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,34.0,,2023-07-05 11:33:00,13539295668,0.0,0,,1,30000.0,2023-06-01 11:17:00,2025-01-03 13:58,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,173.0,,2023-11-22 10:14:00,13537607969,0.0,0,2023-11-08 16:30,1,30000.0,2023-06-01 11:15:00,2025-01-03 11:04,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
6000.0,42.0,,2023-07-13 08:55:00,13525575499,1.0,1,2023-06-23 15:00,0,6000.0,2023-05-31 14:41:00,2025-02-20 09:16,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,64.0,,2023-08-04 10:37:00,13525574943,0.0,0,2023-07-18 16:00,1,67500.0,2023-05-31 14:37:00,2024-09-02 16:38,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,266.0,,2024-02-21 16:21:00,13512856226,0.0,0,2024-01-02 16:46,1,15000.0,2023-05-30 19:24:00,2024-12-18 14:33,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
6000.0,48.0,,2023-07-17 16:40:00,13507359857,1.0,1,2023-07-17 14:00,0,6000.0,2023-05-30 13:34:00,2024-12-16 14:04,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,93.0,,2023-08-31 11:55:00,13506983093,0.0,0,2023-07-11 16:39,1,90000.0,2023-05-30 11:52:00,2025-02-05 13:48,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,110.0,,2023-08-23 16:08:00,13242199078,0.0,0,2023-05-05 09:01,1,24000.0,2023-05-05 10:10:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,183.0,,2023-11-01 10:17:00,13205430316,0.0,0,,1,60000.0,2023-05-02 09:29:00,2024-10-24 03:52,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,118.0,,2023-08-23 16:08:00,13160765450,0.0,0,2023-07-10 13:15,1,15000.0,2023-04-27 11:56:00,2024-12-18 16:47,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,59.0,,2023-06-23 11:33:00,13134551697,0.0,0,2023-05-11 12:00,1,6000.0,2023-04-25 10:44:00,2025-02-14 13:27,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,79.0,,2023-07-07 11:43:00,13048072971,0.0,0,2023-05-09 15:48,1,21000.0,2023-04-18 14:41:00,2024-09-02 16:39,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,310.0,,2024-02-15 13:44:00,12927835701,0.0,0,2024-02-07 15:00,1,50000.0,2023-04-11 11:32:00,2024-12-18 16:47,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,264.0,,2023-12-31 11:13:00,12925391644,1.0,1,2024-05-30 11:47,0,0.0,2023-04-11 08:19:00,2025-02-20 11:21,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,637.0,,2025-01-06 19:32:00,12920180250,0.0,0,,1,0.0,2023-04-10 19:38:00,2025-02-13 13:19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
112000.0,10.0,,2023-04-20 20:36:00,12916835594,1.0,1,2023-09-05 16:33,0,112000.0,2023-04-10 12:58:00,2025-02-13 13:19,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,139.0,,2023-08-23 16:09:00,12873538401,0.0,0,2023-04-25 11:00,1,50000.0,2023-04-06 15:37:00,2025-02-06 09:04,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,316.0,34.0,2024-02-16 11:56:00,12854398239,0.7,0,2025-02-20 15:06,0,0.0,2023-04-05 13:35:00,2025-02-20 15:06,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
30000.0,374.0,,2024-04-01 14:48:00,12705847613,1.0,1,2023-06-01 09:02,0,30000.0,2023-03-24 11:07:00,2025-02-19 10:11,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
45000.0,644.0,,2024-12-27 16:30:00,12705678126,1.0,1,2023-10-13 15:56,0,45000.0,2023-03-24 11:00:00,2025-01-29 14:43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,684.0,,2025-02-05 12:06:00,12705702960,0.0,0,2023-06-15 12:45,1,0.0,2023-03-24 10:58:00,2025-02-05 12:08,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0,684.0,,2025-02-05 12:06:00,12705156417,0.0,0,,1,0.0,2023-03-24 09:59:00,2025-02-05 12:06,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0,47.0,,2023-05-08 11:49:00,12653014188,0.0,0,,1,14400.0,2023-03-21 16:24:00,2024-09-12 18:30,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
5000.0,745.0,1.0,2025-04-04 13:00:00,12645534483,0.1,0,2024-09-17 12:46,0,50000.0,2023-03-21 09:13:00,2025-02-05 12:00,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,107.0,,2023-07-05 11:49:00,12626572587,0.0,0,2023-06-15 14:09,1,15000.0,2023-03-20 11:46:00,2025-02-11 04:38,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
12000.0,144.0,,2023-08-11 14:18:00,14574414463,1.0,1,2024-08-16 15:49,0,12000.0,2023-03-20 11:08:00,2025-02-19 10:45,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,590.0,,2024-10-27 15:09:00,12579262476,0.0,0,2023-04-12 14:22,1,0.0,2023-03-17 11:16:00,2024-10-27 15:10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0.0,691.0,,2025-02-05 12:06:00,12578881135,0.0,0,,1,0.0,2023-03-17 10:29:00,2025-02-05 12:07,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0.0,90.0,,2023-06-14 11:49:00,12550652832,0.0,0,2023-04-18 15:33,1,30000.0,2023-03-15 17:07:00,2024-01-12 17:56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
6000.0,74.0,,2023-05-22 11:50:00,12459674266,1.0,1,2023-04-12 14:41,0,6000.0,2023-03-09 10:45:00,2024-11-21 14:57,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,242.0,,2023-11-01 10:17:00,12391034404,0.0,0,2023-09-12 09:02,1,48000.0,2023-03-03 18:00:00,2024-06-14 17:40,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,75.0,,2023-05-15 11:50:00,12344587778,0.0,0,2023-09-13 09:00,1,50000.0,2023-02-28 14:03:00,2024-01-25 12:38,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,118.0,,2023-06-23 11:50:00,12293065119,0.0,0,2023-03-16 14:54,1,30000.0,2023-02-24 17:22:00,2024-01-12 17:56,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,81.0,,2023-05-17 11:51:00,12291872627,0.0,0,2023-04-12 13:18,1,12000.0,2023-02-24 12:41:00,2024-01-12 17:56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
32500.0,111.0,,2023-06-15 11:51:00,12290125701,1.0,1,2024-06-25 10:50,0,32500.0,2023-02-24 10:10:00,2024-11-21 17:01,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,98.0,,2023-06-01 11:51:00,12279252011,0.0,0,,1,15000.0,2023-02-23 10:38:00,2024-09-18 18:48,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,165.0,,2023-08-07 09:49:00,12271860060,0.0,0,2023-02-22 17:54,1,11250.0,2023-02-22 16:27:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,,2023-02-22 11:42:00,12270134701,0.0,0,,1,20000.0,2023-02-22 12:46:00,2024-01-12 17:56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,251.0,,2023-10-31 14:56:00,12258530565,0.0,0,2023-06-16 12:00,1,75000.0,2023-02-21 16:25:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
48000.0,115.0,,2023-06-16 11:51:00,12243057957,1.0,1,2023-07-11 14:23,0,48000.0,2023-02-20 12:43:00,2024-12-27 11:09,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,689.0,,2025-01-06 21:52:00,12205858729,0.0,0,2024-02-21 09:53,1,75000.0,2023-02-17 12:43:00,2025-01-06 21:53,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,718.0,,2025-02-05 12:07:00,12205687198,1.0,1,2024-12-11 13:00,0,0.0,2023-02-17 12:27:00,2025-02-05 12:07,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
15000.0,176.0,,2023-08-11 20:18:00,12191175776,1.0,1,2024-07-01 12:04,0,15000.0,2023-02-16 14:48:00,2024-12-23 10:25,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,372.0,,2024-02-21 15:36:00,12152008989,0.0,0,2024-10-22 11:00,1,80940.0,2023-02-14 07:23:00,2025-02-03 12:56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,95.0,,2023-05-17 11:52:00,12103623186,0.0,0,2023-05-09 15:46,1,20000.0,2023-02-10 12:44:00,2024-01-12 17:56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
12000.0,49.0,,2023-03-31 13:23:00,12091214396,1.0,1,2023-06-12 09:13,0,12000.0,2023-02-09 16:45:00,2025-02-13 14:21,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,148.0,,2023-07-07 11:52:00,12074424995,0.0,0,2023-03-15 16:39,1,50000.0,2023-02-08 20:36:00,2024-11-11 12:51,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,,2023-02-07 10:54:00,12038760465,0.0,0,2023-02-07 11:42,1,25000.0,2023-02-06 12:48:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
72000.0,96.0,,2023-05-10 11:55:00,12002788421,1.0,1,2023-07-26 09:11,0,72000.0,2023-02-03 09:04:00,2025-01-30 14:04,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
15400.0,292.0,,2023-11-21 15:33:00,11993267974,1.0,1,2024-05-30 11:47,0,15400.0,2023-02-02 12:19:00,2025-02-20 11:21,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
21000.0,344.0,,2024-01-04 10:18:00,11834219135,1.0,1,2024-06-25 17:03,0,21000.0,2023-01-24 13:42:00,2025-01-03 14:04,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,105.0,,2023-05-04 11:56:00,11764517718,0.0,0,2023-01-19 10:27,1,7500.0,2023-01-19 10:26:00,2024-01-12 17:56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,75.0,,2023-04-04 11:56:00,11764516988,0.0,0,2023-03-14 11:30,1,8000.0,2023-01-19 10:21:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,439.0,,2024-04-02 11:45:00,11764379525,0.0,0,2024-04-18 14:01,1,50000.0,2023-01-19 10:16:00,2024-12-23 09:57,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,434.0,,2024-03-21 18:12:00,11665797173,0.0,0,2024-02-27 11:42,1,100000.0,2023-01-11 18:40:00,2025-02-04 15:39,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,37.0,,2023-02-16 10:57:00,11636340366,0.0,0,,1,20000.0,2023-01-09 13:15:00,2025-02-13 13:25,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
,24.0,,2023-02-03 10:57:00,11636340280,0.0,0,,1,,2023-01-09 13:15:00,2024-01-12 17:56,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,763.0,,2025-02-05 11:56:00,11579853598,0.0,0,2025-01-14 15:17,1,0.0,2023-01-04 11:51:00,2025-02-05 11:57,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,562.0,,2024-07-19 09:38:00,11570483865,0.0,0,2023-12-12 14:04,1,50000.0,2023-01-03 18:08:00,2025-02-11 04:44,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,84.0,,2023-03-06 10:58:00,11311077008,0.0,0,2023-02-09 14:45,1,5000.0,2022-12-11 15:49:00,2024-01-12 17:56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
0.0,241.0,,2023-08-09 16:33:00,11310773651,0.0,0,2023-03-28 17:26,1,30000.0,2022-12-11 14:46:00,2024-12-18 14:33,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
